"kval.0","kval.0.003","kval.0.005","kval.0.008","kval.0.01","kval.0.013","kval.0.015","kval.0.018","kval.0.02","kval.0.023","kval.0.025","kval.0.028","kval.0.03","kval.0.033","kval.0.035","kval.0.038","kval.0.04","kval.0.043","kval.0.045","kval.0.048","kval.0.05","kval.0.053","kval.0.055","kval.0.058","kval.0.06","kval.0.063","kval.0.065","kval.0.068","kval.0.07","kval.0.073","kval.0.075","kval.0.078","kval.0.08","kval.0.083","kval.0.085","kval.0.088","kval.0.09","kval.0.093","kval.0.095","kval.0.098","kval.0.101","kval.0.103","kval.0.106","kval.0.108","kval.0.111","kval.0.113","kval.0.116","kval.0.118","kval.0.121","kval.0.123","kval.0.126","kval.0.128","kval.0.131","kval.0.133","kval.0.136","kval.0.138","kval.0.141","kval.0.143","kval.0.146","kval.0.148","kval.0.151","kval.0.153","kval.0.156","kval.0.158","kval.0.161","kval.0.163","kval.0.166","kval.0.168","kval.0.171","kval.0.173","kval.0.176","kval.0.178","kval.0.181","kval.0.183","kval.0.186","kval.0.188","kval.0.191","kval.0.193","kval.0.196","kval.0.198","kval.0.201","kval.0.204","kval.0.206","kval.0.209","kval.0.211","kval.0.214","kval.0.216","kval.0.219","kval.0.221","kval.0.224","kval.0.226","kval.0.229","kval.0.231","kval.0.234","kval.0.236","kval.0.239","kval.0.241","kval.0.244","kval.0.246","kval.0.249","kval.0.251","kval.0.254","kval.0.256","kval.0.259","kval.0.261","kval.0.264","kval.0.266","kval.0.269","kval.0.271","kval.0.274","kval.0.276","kval.0.279","kval.0.281","kval.0.284","kval.0.286","kval.0.289","kval.0.291","kval.0.294","kval.0.296","kval.0.299","kval.0.302","kval.0.304","kval.0.307","kval.0.309","kval.0.312","kval.0.314","kval.0.317","kval.0.319","kval.0.322","kval.0.324","kval.0.327","kval.0.329","kval.0.332","kval.0.334","kval.0.337","kval.0.339","kval.0.342","kval.0.344","kval.0.347","kval.0.349","kval.0.352","kval.0.354","kval.0.357","kval.0.359","kval.0.362","kval.0.364","kval.0.367","kval.0.369","kval.0.372","kval.0.374","kval.0.377","kval.0.379","kval.0.382","kval.0.384","kval.0.387","kval.0.389","kval.0.392","kval.0.394","kval.0.397","kval.0.399","kval.0.402","kval.0.405","kval.0.407","kval.0.41","kval.0.412","kval.0.415","kval.0.417","kval.0.42","kval.0.422","kval.0.425","kval.0.427","kval.0.43","kval.0.432","kval.0.435","kval.0.437","kval.0.44","kval.0.442","kval.0.445","kval.0.447","kval.0.45","kval.0.452","kval.0.455","kval.0.457","kval.0.46","kval.0.462","kval.0.465","kval.0.467","kval.0.47","kval.0.472","kval.0.475","kval.0.477","kval.0.48","kval.0.482","kval.0.485","kval.0.487","kval.0.49","kval.0.492","kval.0.495","kval.0.497","kval.0.5"
1.99484081180612e-06,4.60084317122052e-06,1.06386269316118e-05,2.46636144383178e-05,5.73260847883084e-05,0.000133588016090282,0.000312092266600007,0.000730877987698156,0.00171521070172179,0.00403062055131484,0.00946725834615306,0.0221325859022896,0.0510004341151024,0.11342456171487,0.233891554798057,0.421983896465244,0.636178764536685,0.807456771904809,0.909666555246113,0.960339554487689,0.983139658882345,0.992940056136194,0.997065672235099,0.998785426998764,0.999498644015873,0.999793498925899,0.999915111264103,0.999965168964112,0.999985734626914,0.999994168208535,0.99999762030876,0.999999030751461,0.999999605959158,0.999999840105195,0.999999935239528,0.999999973820355,0.999999989436904,0.999999995746092,0.999999998290181,0.999999999314081,0.999999999725367,0.999999999890255,0.999999999956231,0.999999999982578,0.999999999993079,0.999999999997256,0.999999999998914,0.999999999999571,0.999999999999831,0.999999999999934,0.999999999999974,0.99999999999999,0.999999999999996,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.30639013279599e-06,3.01230246835141e-06,6.9637563590387e-06,1.61403361206326e-05,3.75066798429516e-05,8.73837559039401e-05,0.000204111886113136,0.0004779564015101,0.00112177083087385,0.00263756306244514,0.00620543695242476,0.0145679696556256,0.0339044889548574,0.0770924054784889,0.166200739143632,0.322832204828841,0.533223994315816,0.732711329994798,0.868185803518176,0.940637954210001,0.974474544400883,0.989261088333347,0.99552860131139,0.99814819722477,0.999235582690459,0.999685203981944,0.999870626961939,0.999946931908931,0.999978272030786,0.999991120142684,0.999996377628691,0.999998525052338,0.999999400550506,0.99999975682644,0.999999901539219,0.999999960208637,0.999999983949502,0.999999993538134,0.999999997403473,0.999999998958669,0.999999999583187,0.999999999833487,0.99999999993361,0.999999999973582,0.999999999989508,0.999999999995842,0.999999999998355,0.999999999999351,0.999999999999744,0.999999999999899,0.99999999999996,0.999999999999985,0.999999999999994,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.55054080229444e-07,1.97113059862362e-06,4.55571640514724e-06,1.05565640701148e-05,2.4525461657989e-05,5.71270697432612e-05,0.000133411141809652,0.000312354788201209,0.000733087446106944,0.00172416130522213,0.00406051896594636,0.00955809687445424,0.0223910792531289,0.0516885403787131,0.115084130437626,0.237258963779766,0.427124354767428,0.641584228628782,0.811444937864007,0.911965662738863,0.961494515992074,0.983681273461315,0.993185568163326,0.997174992431347,0.998833589499279,0.999519707338065,0.999802657717624,0.999919074050156,0.999966875927371,0.999986466857996,0.999994481086582,0.999997753503183,0.999999087251411,0.999999629843768,0.999999850168613,0.999999939465952,0.999999975589805,0.999999990175445,0.999999996053426,0.9999999984177,0.999999999366838,0.999999999747132,0.99999999989921,0.999999999959905,0.999999999984082,0.999999999993693,0.999999999997506,0.999999999999016,0.999999999999612,0.999999999999848,0.99999999999994,0.999999999999977,0.999999999999991,0.999999999999996,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.59331909615263e-07,1.28910180354367e-06,2.97868340467326e-06,6.90059339036437e-06,1.60279599643782e-05,3.73252601680557e-05,8.71483649321763e-05,0.000204003149443749,0.000478742956683669,0.0011260780840013,0.0026535042922975,0.00625658646246785,0.0147193731161027,0.0343242826991509,0.0781667872965629,0.168610955723984,0.327134696437194,0.538689858052454,0.737459785707132,0.871224928997254,0.94225121603602,0.975251567237938,0.989617898852207,0.995688545911838,0.99821893621572,0.999266598820822,0.999698716128253,0.99987648230541,0.999949457364002,0.999979356592369,0.999991584032021,0.999996575285158,0.999998608963163,0.999999436047977,0.999999771792331,0.999999907828193,0.999999962842963,0.99999998504954,0.999999993996092,0.99999999759356,0.999999999037339,0.999999999615652,0.999999999846848,0.999999999939093,0.999999999975826,0.999999999990424,0.999999999996215,0.999999999998507,0.999999999999412,0.999999999999769,0.999999999999909,0.999999999999964,0.999999999999986,0.999999999999995,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.65679141054545e-07,8.42584207282066e-07,1.94646195420544e-06,4.50820488487875e-06,1.04686745150541e-05,2.43732919379385e-05,5.68948054025642e-05,0.000133156453291363,0.000312437684487737,0.000734888409590948,0.00173219893494962,0.00408842060843409,0.00964469164432013,0.0226408982655577,0.0523597652164841,0.116712143377324,0.240566984853227,0.432156101764372,0.646837012592095,0.815291073713543,0.91417021566353,0.962597762217379,0.984197283747732,0.993419001786302,0.997278751200591,0.998879225186466,0.999539632268127,0.999811306813752,0.999922809801822,0.999968482227377,0.999987154648067,0.999994774424935,0.999997878140323,0.999999140018098,0.999999652105752,0.999999859529342,0.999999943389156,0.99999997722887,0.999999990858113,0.999999996336898,0.999999998535061,0.999999999415287,0.999999999767076,0.999999999907396,0.999999999963256,0.999999999985449,0.99999999999425,0.999999999997732,0.999999999999107,0.999999999999649,0.999999999999862,0.999999999999946,0.999999999999979,0.999999999999992,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.38937660059576e-07,5.5041842338549e-07,1.27121998850774e-06,2.94356498206407e-06,6.83372036338285e-06,1.5906559039814e-05,3.71222120867255e-05,8.68618482063978e-05,0.000203775179687656,0.000479255331386388,0.00112976468080066,0.00266806671091581,0.00630474569288879,0.0148644983333146,0.0347314549701935,0.0792169992812381,0.170975990794324,0.331352516549599,0.544017877598758,0.742052845933411,0.874145128775664,0.943794274696551,0.975992529958557,0.989957407300926,0.995840460509029,0.998286012414888,0.99929596112657,0.999711486722671,0.999882006965401,0.999951836056091,0.999980376302295,0.999992019383157,0.999996760433232,0.999998687412664,0.999999469169926,0.999999785728733,0.999999913672618,0.999999965286003,0.999999986067554,0.999999994418997,0.999999997768717,0.999999999109672,0.999999999645436,0.999999999859077,0.9999999999441,0.99999999997787,0.999999999991257,0.999999999996553,0.999999999998643,0.999999999999467,0.999999999999791,0.999999999999919,0.999999999999968,0.999999999999987,0.999999999999995,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.56035022730504e-07,3.59356419543505e-07,8.29751423255341e-07,1.92086009289084e-06,4.45835123278545e-06,1.03750188141386e-05,2.42071539551526e-05,5.66291865856898e-05,0.000132823192062576,0.00031233799154553,0.00073627120755117,0.00173929475034362,0.00411424420666119,0.00972682344775553,0.0228814772193492,0.0530127346678424,0.118305598402957,0.243810280362606,0.43707284165865,0.651933801652114,0.818995793005461,0.916282159104789,0.963650877150052,0.984688644555813,0.993640866158798,0.997377204534172,0.998922458690843,0.999558478279797,0.999819474200495,0.999926331547815,0.999969993876487,0.999987800750879,0.999995049476517,0.999997994786846,0.999999189306408,0.999999672859173,0.999999868238182,0.999999947031665,0.999999978747492,0.999999991489277,0.999999996598421,0.9999999986431,0.999999999459788,0.999999999785353,0.999999999914881,0.999999999966313,0.999999999986695,0.999999999994755,0.999999999997937,0.99999999999919,0.999999999999683,0.999999999999876,0.999999999999952,0.999999999999981,0.999999999999993,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.01838469880546e-07,2.34482204918615e-07,5.41286324756161e-07,1.25276400244367e-06,2.90698194346186e-06,6.76319334367737e-06,1.57762041684484e-05,3.68975579970107e-05,8.65239203359252e-05,0.000203426518520975,0.000479488277354721,0.00113281411768294,0.00268120213201667,0.00634978086595616,0.0150029895562192,0.0351251058713107,0.0802409371021318,0.173291599926828,0.335479294917846,0.549202665236312,0.746489319571966,0.876947964997125,0.945268953179968,0.976698663913723,0.990280302833033,0.995984699777809,0.998349600682124,0.999323753683758,0.999723555527827,0.999887219520643,0.999954076582969,0.999981335107524,0.999992427995389,0.999996933888051,0.99999876076803,0.999999500080892,0.999999798709014,0.999999919105057,0.999999967552147,0.999999987009875,0.999999994809625,0.999999997930156,0.999999999176193,0.999999999672767,0.999999999870273,0.999999999948674,0.999999999979734,0.999999999992014,0.999999999996859,0.999999999998767,0.999999999999517,0.999999999999811,0.999999999999926,0.999999999999971,0.999999999999989,0.999999999999996,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.6428303488837e-08,1.52913432121123e-07,3.52904422547675e-07,8.16570136523302e-07,1.89435211224436e-06,4.4062027282999e-06,1.02756686791288e-05,2.40271223736484e-05,5.63301667767956e-05,0.000132410727474749,0.000312053011469333,0.000737226686298191,0.00174542079838555,0.00413790960239488,0.00980427283940552,0.023112241705901,0.0536460337542473,0.119861363083759,0.246983237692913,0.441867962418682,0.656871098413657,0.822559606515286,0.91830335266322,0.964655381543781,0.985156271388873,0.993851648308196,0.997470596624315,0.998963408554247,0.999576301776256,0.99982718634292,0.999929651574267,0.999971416529058,0.99998840774945,0.999995307413602,0.999998103971641,0.999999235353666,0.999999692209989,0.999999876342217,0.999999950414304,0.999999980154845,0.999999992072962,0.999999996839753,0.999999998742581,0.999999999500674,0.999999999802109,0.999999999921728,0.999999999969103,0.999999999987828,0.999999999995215,0.999999999998122,0.999999999999265,0.999999999999713,0.999999999999888,0.999999999999956,0.999999999999983,0.999999999999993,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.3305713103432e-08,9.96625211590396e-08,2.29952095914889e-07,5.31946141680901e-07,1.23375432815059e-06,2.86897198948735e-06,6.68907563621472e-06,1.56369833627383e-05,3.66513599225715e-05,8.61343843621139e-05,0.000202955897379383,0.000479436932074353,0.00113521060941256,0.00269286348583905,0.0063915591114879,0.0151344880891372,0.0355043144354765,0.0812364151739346,0.175553322548879,0.339508314116411,0.554238559378162,0.750767886921271,0.879634912180699,0.946677002961762,0.977371151768903,0.990587245766538,0.996121602578005,0.99840986757892,0.999350056337738,0.999734960194294,0.99989213751284,0.99995618704017,0.999982236714614,0.999992811554104,0.999997096411262,0.999998829371533,0.999999528933888,0.999999810801247,0.999999924155656,0.999999969654685,0.99999998788234,0.999999995170527,0.999999998078988,0.999999999237386,0.999999999697852,0.999999999880527,0.999999999952853,0.999999999981432,0.999999999992702,0.999999999997137,0.99999999999888,0.999999999999562,0.999999999999829,0.999999999999934,0.999999999999974,0.99999999999999,0.999999999999996,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.82154628518982e-08,6.49183994629565e-08,1.49750088898698e-07,3.46330713732697e-07,8.03055466449114e-07,1.86696695949759e-06,4.35181128092196e-06,1.01707070428326e-05,2.38332982494735e-05,5.59977596615461e-05,0.000131918561496188,0.000311580325709127,0.0007377462428402,0.00175055008966082,0.00415933788839279,0.00987682023508855,0.0233326079035045,0.0542582014690439,0.121376155623462,0.250079926260546,0.446534490695608,0.661645210667213,0.825982931706338,0.920235580652774,0.965612738616954,0.985601043080226,0.994051814334507,0.997559160433451,0.99900218751396,0.999593156236058,0.999834468260501,0.999932781463646,0.999972755501263,0.999988978066029,0.999995549332758,0.999998206188248,0.999999278380814,0.999999710256617,0.999999883885078,0.999999953556333,0.999999981459392,0.999999992612873,0.999999997062509,0.999999998834205,0.999999999538248,0.999999999817472,0.999999999927992,0.99999999997165,0.999999999988861,0.999999999995632,0.999999999998291,0.999999999999332,0.99999999999974,0.999999999999899,0.999999999999961,0.999999999999985,0.999999999999994,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.83729259074972e-08,4.22622533786944e-08,9.74642763470496e-08,2.25352689949849e-07,5.22408825275091e-07,1.21421258526851e-06,2.82957573872484e-06,6.61143777154789e-06,1.54890019765034e-05,3.6383720271427e-05,8.56931343929903e-05,0.000202362245275447,0.000479096839605339,0.0011369391387983,0.00270300491888446,0.00642994859021535,0.0152586320640019,0.0358681361015678,0.0822011550783162,0.177756448819962,0.343432459924996,0.559119599512228,0.754887106786894,0.882207370205703,0.948020111930758,0.97801113120508,0.990878869228552,0.996251492718645,0.99846697174614,0.999374944897433,0.999745736361847,0.999896777499263,0.999958175048001,0.999983084603392,0.999993171637605,0.999997248714379,0.999998893542155,0.999999555871188,0.999999822068584,0.999999928852319,0.999999971605892,0.999999988690325,0.999999995504049,0.999999998216234,0.999999999293691,0.999999999720883,0.99999999988992,0.999999999956673,0.999999999982981,0.999999999993328,0.99999999999739,0.999999999998981,0.999999999999603,0.999999999999845,0.99999999999994,0.999999999999977,0.999999999999991,0.999999999999996,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.19568789658476e-08,2.7497018780491e-08,6.33974367622849e-08,1.46548740062501e-07,3.3964310160349e-07,7.89223217083661e-07,1.83873539121869e-06,4.29523338727023e-06,1.00602280797184e-05,2.36258093549452e-05,5.56320404876178e-05,0.000131346333117273,0.000310917807515619,0.000737821856279763,0.0017546566667762,0.00417845151693525,0.00994424589610429,0.0235419814079474,0.0548477242577879,0.122846522159689,0.253094051358703,0.451065053415028,0.666252252060701,0.829266108589838,0.92208056315573,0.966524359291224,0.98602380406395,0.994241810435539,0.997643118193554,0.99903890275947,0.99960909234797,0.999841343597835,0.999935732131401,0.999974015789798,0.999989513971495,0.9999957762595,0.999998301897124,0.999999318593509,0.999999727090455,0.999999890907197,0.999999956475556,0.999999982668941,0.999999993112418,0.999999997268171,0.999999998918615,0.999999999572788,0.999999999831563,0.999999999933724,0.999999999973975,0.999999999989801,0.999999999996011,0.999999999998443,0.999999999999394,0.999999999999764,0.999999999999909,0.999999999999965,0.999999999999986,0.999999999999995,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.77687121814328e-09,1.78799329585442e-08,4.1214022012168e-08,9.52463272735213e-08,2.20689480344066e-07,5.1268572892121e-07,1.19416149470113e-06,2.7888366774251e-06,6.53035746729052e-06,1.53323827991281e-05,3.60947824693524e-05,8.52001579590723e-05,0.000201644695973487,0.000478463969778158,0.00113798550154495,0.00271158187671873,0.00646481855165656,0.0153750559563182,0.0362155992698544,0.0831327713868956,0.179895982671163,0.347244174539803,0.563839515040867,0.75884543413724,0.88466667974836,0.94929991191939,0.978619698089723,0.99115578053213,0.996374679613767,0.998521064240377,0.999398491313422,0.999755917753933,0.999901155102247,0.999960047777041,0.999983882039868,0.999993509723544,0.999997391461946,0.99999895357713,0.999999581025062,0.999999832569606,0.999999933220873,0.999999973417107,0.999999989438787,0.999999995812348,0.999999998342828,0.999999999345514,0.999999999742033,0.999999999898526,0.999999999960165,0.999999999984394,0.999999999993898,0.999999999997619,0.999999999999073,0.99999999999964,0.99999999999986,0.999999999999946,0.999999999999979,0.999999999999992,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.05520465049535e-09,1.16196399697546e-08,2.67771626252613e-08,6.18671898970009e-08,1.43313204583087e-07,3.32849623568817e-07,7.75089848096822e-07,1.80968992610148e-06,4.23653007164297e-06,9.94433718815838e-06,2.34048104155231e-05,5.52331472279873e-05,0.000130693822301638,0.000310063633267385,0.000737446116079889,0.00175771566251618,0.00419517437037237,0.0100063297663242,0.0237397555166932,0.0554130277820902,0.124268810591392,0.256018907517338,0.455451851457416,0.670688157830574,0.832409420985626,0.92383996708028,0.967391606706062,0.986425366233623,0.994422063762171,0.997722681841831,0.999073656165265,0.999624158136154,0.999847834691096,0.99993851386058,0.999975202089568,0.999990017594229,0.999995989152672,0.999998391527787,0.999999356183147,0.999999742796375,0.999999897446034,0.999999959188435,0.999999983790695,0.999999993574737,0.999999997458104,0.9999999989964,0.999999999604547,0.999999999844491,0.999999999938971,0.999999999976098,0.999999999990658,0.999999999996356,0.999999999998582,0.999999999999449,0.999999999999786,0.999999999999917,0.999999999999968,0.999999999999988,0.999999999999995,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.28411629974206e-09,7.54684026858963e-09,1.73871964770658e-08,4.01622222889806e-08,9.30113005031299e-08,2.15968085049267e-07,5.02788585662492e-07,1.17362483865011e-06,2.74680109841042e-06,6.44591956387007e-06,1.51672660899527e-05,3.57847314560619e-05,8.46555380516551e-05,0.000200802594395258,0.000477534735331352,0.00113833634475579,0.0027185511644119,0.00649603930719269,0.0154833897818885,0.0365457007814523,0.084028754815645,0.181966602516489,0.350935417818357,0.568391732292663,0.762641247812264,0.887014138859391,0.950517985331263,0.979197909019335,0.99141856228428,0.996491458838627,0.998572288834117,0.999420763842118,0.999765536266229,0.999905285055936,0.999961811972266,0.999984632088437,0.999993827194988,0.99999752527451,0.999999009753378,0.999999604518465,0.999999842358647,0.999999937285221,0.9999999750988,0.999999990132293,0.999999996097411,0.999999998459629,0.999999999393223,0.999999999761461,0.999999999906414,0.999999999963358,0.999999999985683,0.999999999994417,0.999999999997828,0.999999999999156,0.999999999999673,0.999999999999874,0.999999999999951,0.999999999999981,0.999999999999993,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
