"kval.0","kval.0.003","kval.0.005","kval.0.008","kval.0.01","kval.0.013","kval.0.015","kval.0.018","kval.0.02","kval.0.023","kval.0.025","kval.0.028","kval.0.03","kval.0.033","kval.0.035","kval.0.038","kval.0.04","kval.0.043","kval.0.045","kval.0.048","kval.0.05","kval.0.053","kval.0.055","kval.0.058","kval.0.06","kval.0.063","kval.0.065","kval.0.068","kval.0.07","kval.0.073","kval.0.075","kval.0.078","kval.0.08","kval.0.083","kval.0.085","kval.0.088","kval.0.09","kval.0.093","kval.0.095","kval.0.098","kval.0.101","kval.0.103","kval.0.106","kval.0.108","kval.0.111","kval.0.113","kval.0.116","kval.0.118","kval.0.121","kval.0.123","kval.0.126","kval.0.128","kval.0.131","kval.0.133","kval.0.136","kval.0.138","kval.0.141","kval.0.143","kval.0.146","kval.0.148","kval.0.151","kval.0.153","kval.0.156","kval.0.158","kval.0.161","kval.0.163","kval.0.166","kval.0.168","kval.0.171","kval.0.173","kval.0.176","kval.0.178","kval.0.181","kval.0.183","kval.0.186","kval.0.188","kval.0.191","kval.0.193","kval.0.196","kval.0.198","kval.0.201","kval.0.204","kval.0.206","kval.0.209","kval.0.211","kval.0.214","kval.0.216","kval.0.219","kval.0.221","kval.0.224","kval.0.226","kval.0.229","kval.0.231","kval.0.234","kval.0.236","kval.0.239","kval.0.241","kval.0.244","kval.0.246","kval.0.249","kval.0.251","kval.0.254","kval.0.256","kval.0.259","kval.0.261","kval.0.264","kval.0.266","kval.0.269","kval.0.271","kval.0.274","kval.0.276","kval.0.279","kval.0.281","kval.0.284","kval.0.286","kval.0.289","kval.0.291","kval.0.294","kval.0.296","kval.0.299","kval.0.302","kval.0.304","kval.0.307","kval.0.309","kval.0.312","kval.0.314","kval.0.317","kval.0.319","kval.0.322","kval.0.324","kval.0.327","kval.0.329","kval.0.332","kval.0.334","kval.0.337","kval.0.339","kval.0.342","kval.0.344","kval.0.347","kval.0.349","kval.0.352","kval.0.354","kval.0.357","kval.0.359","kval.0.362","kval.0.364","kval.0.367","kval.0.369","kval.0.372","kval.0.374","kval.0.377","kval.0.379","kval.0.382","kval.0.384","kval.0.387","kval.0.389","kval.0.392","kval.0.394","kval.0.397","kval.0.399","kval.0.402","kval.0.405","kval.0.407","kval.0.41","kval.0.412","kval.0.415","kval.0.417","kval.0.42","kval.0.422","kval.0.425","kval.0.427","kval.0.43","kval.0.432","kval.0.435","kval.0.437","kval.0.44","kval.0.442","kval.0.445","kval.0.447","kval.0.45","kval.0.452","kval.0.455","kval.0.457","kval.0.46","kval.0.462","kval.0.465","kval.0.467","kval.0.47","kval.0.472","kval.0.475","kval.0.477","kval.0.48","kval.0.482","kval.0.485","kval.0.487","kval.0.49","kval.0.492","kval.0.495","kval.0.497","kval.0.5"
2.39008441638561e-89,2.95043455310063e-88,3.66531667181893e-87,4.58251305648561e-86,5.76602655426782e-85,7.30204351669603e-84,9.30724804692084e-83,1.19404749925961e-81,1.54191283086065e-80,2.0042436554107e-79,2.62245698417598e-78,3.45420563217459e-77,4.58020455983328e-76,6.11411302600539e-75,8.21692075676467e-74,1.11180096641589e-72,1.5146165328236e-71,2.07755027388082e-70,2.86938762964797e-69,3.99053830333165e-68,5.58848647839295e-67,7.88121882955563e-66,1.11929653450424e-64,1.60090581407722e-63,2.30606552668874e-62,3.34564043998078e-61,4.88883409870201e-60,7.19559210197606e-59,1.06679236533368e-57,1.59317120718644e-56,2.3967977427813e-55,3.63248687713318e-54,5.54623073055767e-53,8.53160322718829e-52,1.32226948786176e-50,2.06482776217895e-49,3.24892943816604e-48,5.15118963371803e-47,8.23007845694601e-46,1.32509834670728e-44,2.15009982890535e-43,3.51604436071586e-42,5.79501103051505e-41,9.62670225778211e-40,1.61191997862274e-38,2.72064300993891e-37,4.62893867496869e-36,7.9394952368885e-35,1.37285900248537e-33,2.39331966710163e-32,4.20666123307395e-31,7.45515926553932e-30,1.33223103907105e-28,2.40063571895633e-27,4.36232595262632e-26,7.99422411056914e-25,1.47748231692575e-23,2.75408682946856e-22,5.17802468676928e-21,9.81982474511446e-20,1.87853228979795e-18,3.62519415747704e-17,7.05771520187302e-16,1.38624506171368e-14,2.74714698697954e-13,5.49304262455701e-12,1.10829818363557e-10,2.25650582490378e-09,4.63635074851349e-08,9.61390380429237e-07,2.01197989144433e-05,0.000424827669149957,0.00898052985463565,0.163208220338218,0.8090789348656,0.989356841538298,0.999514484974754,0.999978277205367,0.999999037887888,0.99999995780217,0.999999998167303,0.999999999921187,0.999999999996644,0.999999999999859,0.999999999999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.61744839884514e-90,5.69999921748115e-89,7.08109323734454e-88,8.85304193872551e-87,1.11394936087506e-85,1.41069532579323e-84,1.79808450686018e-83,2.30680250279152e-82,2.97884998672265e-81,3.87203547879986e-80,5.06637327100581e-79,6.67324390562164e-78,8.84858211124087e-77,1.1811968317412e-75,1.58744215608647e-74,2.14790890104832e-73,2.92611576244093e-72,4.01365789420853e-71,5.54342316336297e-70,7.70939493723563e-69,1.07965006443776e-67,1.52258727834023e-66,2.16238972801454e-65,3.09281962479463e-64,4.45513074803569e-63,6.4635047979027e-62,9.44482923971728e-61,1.39012977961078e-59,2.06095595010802e-58,3.07787699433388e-57,4.63041799858134e-56,7.01766874829016e-55,1.07148659816656e-53,1.64823624600412e-52,2.55451693995065e-51,3.98907903796244e-50,6.27666702036703e-49,9.95167876217848e-48,1.58998411658051e-46,2.5599820648045e-45,4.15381772471023e-44,6.79271129184937e-43,1.11954892558174e-41,1.85980045816016e-40,3.11409809349481e-39,5.25606067465566e-38,8.94273245185579e-37,1.53384580552381e-35,2.65225176123795e-34,4.62369863968858e-33,8.12692683236479e-32,1.44027604120599e-30,2.57376184543014e-29,4.63783265591442e-28,8.4276583902656e-27,1.54441897810363e-25,2.85437548223824e-24,5.32067140969067e-23,1.00035218987202e-21,1.89711014955855e-20,3.62917136074367e-19,7.0035798079713e-18,1.3634930856407e-16,2.67811253725364e-15,5.30726419931484e-14,1.06121108935632e-12,2.14114181024098e-11,4.35938544920193e-10,8.95705230921672e-09,1.85732934185234e-07,3.88704435431389e-06,8.21013856941111e-05,0.00174762776344933,0.0363119771072837,0.450157312656411,0.94725334724899,0.997491961630518,0.999887568633539,0.99999501993368,0.999999781575562,0.999999990513592,0.999999999592045,0.99999999998263,0.999999999999268,0.99999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.88572626470413e-91,1.09689656235753e-89,1.362671560718e-88,1.70366186002501e-87,2.14366209180661e-86,2.71471415057539e-85,3.46019821959703e-84,4.43916505740843e-83,5.73243992770014e-82,7.45126840192587e-81,9.74962839914579e-80,1.28418584293848e-78,1.70280361965516e-77,2.27307179311698e-76,3.05484225087693e-75,4.13339335660153e-74,5.630959230728e-73,7.72380377375211e-72,1.06676537655257e-70,1.48358069569125e-69,2.07765720493239e-68,2.9300368083888e-67,4.16125997326778e-66,5.95176084239552e-65,8.57336539167663e-64,1.24382406437131e-62,1.8175442363794e-61,2.67513822073773e-60,3.96606281964138e-59,5.92300554022922e-58,8.91068470561469e-57,1.35046627763662e-55,2.06194759209181e-54,3.17183319367887e-53,4.91586181507242e-52,7.67650470949905e-51,1.20786937243577e-49,1.91508135482587e-48,3.05973394931595e-47,4.92637879312173e-46,7.99352457614524e-45,1.30717591017659e-43,2.15443778324649e-42,3.57896317418855e-41,5.9927087062095e-40,1.01146590825675e-38,1.72092172476797e-37,2.95170249516114e-36,5.10394076982732e-35,8.89775410441691e-34,1.56392970679941e-32,2.77163869356266e-31,4.95289633009254e-30,8.92495332536222e-29,1.62180189229762e-27,2.97204929910538e-26,5.49290365609613e-25,1.02389947016567e-23,1.92505794536293e-22,3.65076120551457e-21,6.98390550229812e-20,1.34775502986035e-18,2.62387909431759e-17,5.15370673510068e-16,1.02131941314976e-14,2.04217360641329e-13,4.12037090112407e-12,8.3891150374886e-11,1.72367742223055e-09,3.57420834299703e-08,7.48017466524857e-07,1.58004756894888e-05,0.000336785337291593,0.00719890695688656,0.136105978969448,0.77557882960517,0.987102775329735,0.999416028367514,0.999974121734103,0.999998864963182,0.999999950704088,0.999999997880073,0.999999999909736,0.999999999996195,0.999999999999841,0.999999999999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.70324246497588e-91,2.10256398749823e-90,2.61200941700081e-89,3.26562977466538e-88,4.1090353186183e-87,5.20364490621062e-86,6.63261096424044e-85,8.50912374472838e-84,1.09881115194438e-82,1.42828131117493e-81,1.86883779811246e-80,2.46156565648652e-79,3.26398467397294e-78,4.35709168687139e-77,5.85561257515243e-76,7.92301144519598e-75,1.07935902982076e-73,1.48052170263808e-72,2.04480763348252e-71,2.84377164662071e-70,3.98251518636203e-69,5.61638178728726e-68,7.97642700566635e-67,1.14085123783478e-65,1.64336820287411e-64,2.38419899767929e-63,3.48392290416406e-62,5.1277845856445e-61,7.60226729019102e-60,1.1353393359053e-58,1.70802657323575e-57,2.58861396701512e-56,3.95240253276307e-55,6.07986429736543e-54,9.42287028202069e-53,1.4714552771834e-51,2.31527997373541e-50,3.67088495667438e-49,5.86498912835554e-48,9.44302953865643e-47,1.53222258905275e-45,2.50563370182819e-44,4.12969048478346e-43,6.86026316506789e-42,1.14870024628046e-40,1.93880796627902e-39,3.29871399726486e-38,5.6579112207226e-37,9.78338562197542e-36,1.70554799710127e-34,2.9977870232611e-33,5.31275956496437e-32,9.49385914300122e-31,1.7107616247495e-29,3.10871815139303e-28,5.69691258028719e-27,1.05289612625669e-25,1.96264098791767e-24,3.69000838243863e-23,6.99788776908265e-22,1.33869579914286e-20,2.58341696655836e-19,5.02952956603707e-18,9.87877850584222e-17,1.95769545781618e-15,3.91449916830456e-14,7.89804961485894e-13,1.60805054654282e-11,3.30399620480703e-10,6.8511491610156e-09,1.43382301672819e-07,3.02872090348755e-06,6.45735949542612e-05,0.00138798459910819,0.0293142597166752,0.398474046100022,0.936186478644262,0.996960934673492,0.999865009180481,0.99999407860102,0.999999742825873,0.99999998894045,0.999999999529098,0.999999999980149,0.999999999999172,0.999999999999966,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.25194507948423e-92,4.01435658988365e-91,4.98702407076406e-90,6.23496002214263e-89,7.84524661672096e-88,9.93514886817621e-87,1.26634269828403e-85,1.62461914033972e-84,2.09792416072634e-83,2.72697074991029e-82,3.56811082796258e-81,4.6997867238779e-80,6.23181908524608e-79,8.31885252002771e-78,1.11799293950797e-76,1.51271463774052e-75,2.06078486075804e-74,2.82671161914206e-73,3.90408427392598e-72,5.42952010859813e-71,7.60368587008233e-70,1.07231738834858e-68,1.52291309583511e-67,2.17818992045434e-66,3.13762911095163e-65,4.55207309496257e-64,6.65173994805185e-63,9.79031124155173e-62,1.45147600624265e-60,2.16766622654312e-59,3.26107922076788e-58,4.94235590400111e-57,7.54619276636108e-56,1.16080858669932e-54,1.7990777753811e-53,2.80940138982822e-52,4.42048825874234e-51,7.00870047435021e-50,1.11978317411523e-48,1.80292671625545e-47,2.92542242904637e-46,4.78392440019729e-45,7.88468284929396e-44,1.30980758772511e-42,2.19317577532752e-41,3.70170257943587e-40,6.29812664527662e-39,1.08024646711984e-37,1.86790978902293e-36,3.25634695649526e-35,5.72357662523033e-34,1.01434779140581e-32,1.8126314462126e-31,3.26630116508596e-30,5.93537379663037e-29,1.08769286902314e-27,2.01026010529682e-26,3.74720618743105e-25,7.04521220512012e-24,1.33608380282918e-22,2.55592806454041e-21,4.93243344116279e-20,9.60271614918105e-19,1.88612284005279e-17,3.73776384870968e-16,7.4738251134396e-15,1.50794875719253e-13,3.07019826594915e-12,6.30821179290001e-11,1.30806748801852e-09,2.73755166447956e-08,5.7826518402075e-07,1.23294692409075e-05,0.000265301284040959,0.00573284369769752,0.112276785982458,0.736912799345931,0.98428494123863,0.999293374760515,0.999968986791347,0.999998653023325,0.999999942074375,0.999999997533601,0.999999999896029,0.999999999995661,0.999999999999821,0.999999999999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.18420012919572e-93,7.63407251199138e-92,9.48378713321062e-91,1.18569777877614e-89,1.49192480053787e-88,1.88935998033212e-87,2.40819463026608e-86,3.08952631487129e-85,3.98960700402247e-84,5.18586029336752e-83,6.78545021638881e-82,8.9375499753541e-81,1.18510046910803e-79,1.58199008813752e-78,2.1260789810268e-77,2.87671834225282e-76,3.91897946940893e-75,5.37553677353944e-74,7.42436845674942e-73,1.03252786059931e-71,1.44598737035208e-70,2.03921812007221e-69,2.89611267528261e-68,4.14224781115415e-67,5.96680628948159e-66,8.65664404961042e-65,1.26495651189301e-63,1.86181631500595e-62,2.76026128545626e-61,4.12223497955466e-60,6.20157045874486e-59,9.39884200778155e-58,1.43505394894517e-56,2.20750118356127e-55,3.42129302279287e-54,5.3426180372928e-53,8.40641013075115e-52,1.33283943361817e-50,2.12948345706156e-49,3.42861252545073e-48,5.56325439743586e-47,9.09755397789625e-46,1.49942435998962e-44,2.49085149202937e-43,4.1707463015581e-42,7.03950067127885e-41,1.19771012921252e-39,2.0542967910717e-38,3.55219035877249e-37,6.19257114645303e-36,1.08844837289887e-34,1.92897776233543e-33,3.4470679392993e-32,6.21150099199104e-31,1.12872568579073e-29,2.06845755900803e-28,3.82289691216597e-27,7.12603454917795e-26,1.33978284270486e-24,2.54082077775526e-23,4.86058967190576e-22,9.37997253290818e-21,1.82614149374914e-19,3.58682598446079e-18,7.10807812281979e-17,1.4212918454161e-15,2.86765510213682e-14,5.83857354565087e-13,1.19962801440751e-11,2.48754235980301e-10,5.20598205648668e-09,1.09968317822227e-07,2.34470954260476e-06,5.04629927181715e-05,0.00109529574144716,0.0234871695144565,0.347543032496161,0.922546162172662,0.996295377842344,0.999836939407926,0.999992916999847,0.999999695399729,0.999999987030507,0.999999999453273,0.999999999977184,0.999999999999058,0.999999999999961,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.17135305814051e-93,1.44597425635878e-92,1.79632981293655e-91,2.2458372791705e-90,2.82586371902071e-89,3.57864807841875e-88,4.56137590283105e-87,5.85189033589823e-86,7.55673857137659e-85,9.82256910646839e-84,1.28523619801758e-82,1.69286670502307e-81,2.24470591134312e-80,2.99645692082231e-79,4.02701895838859e-78,5.4488094777182e-77,7.42296253416883e-76,1.01818364659736e-74,1.40625408539406e-73,1.95571721784753e-72,2.73885335679552e-71,3.86249528032788e-70,5.48554440031195e-69,7.84585644029325e-68,1.13017636048353e-66,1.63966014503217e-65,2.39596172126682e-64,3.52647745661122e-63,5.22822746748109e-62,7.80795001584666e-61,1.17464318268585e-59,1.78024030574611e-58,2.71814429768808e-57,4.18124124089357e-56,6.48029164858961e-55,1.01194848900752e-53,1.59226318827416e-52,2.52453917073018e-51,4.03346739687921e-50,6.49415556250417e-49,1.05373935440503e-47,1.72317315917671e-46,2.84006867958956e-45,4.71793676079178e-44,7.89983560201132e-43,1.33335604715584e-41,2.26858994422843e-40,3.89105588156818e-39,6.72822507829571e-38,1.17293861754339e-36,2.06163659582113e-35,3.65368835709158e-34,6.52911207264162e-33,1.17652413094818e-31,2.13792609590834e-30,3.91787787710721e-29,7.24097198582078e-28,1.34974648090508e-26,2.53769072355466e-25,4.81258388479363e-24,9.20647207012929e-23,1.77666622718515e-21,3.45890556355353e-20,6.7938286247901e-19,1.34634534341138e-17,2.69207741479554e-16,5.43164274021832e-15,1.10588771951163e-13,2.27222262210923e-12,4.71166891453079e-11,9.86068190037161e-10,2.08291669368333e-08,4.44113685807324e-07,9.5586167309143e-06,0.000207644978272258,0.0045350593785284,0.0916465006360014,0.692879764021579,0.980746560789418,0.999139716131343,0.999962606182265,0.99999839185413,0.999999931527105,0.999999997113534,0.99999999987954,0.999999999995024,0.999999999999796,0.999999999999992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.20976604012109e-94,2.7278409224144e-93,3.3887892210616e-92,4.23678831643386e-91,5.33101240220022e-90,6.75114555622358e-89,8.60506872479885e-88,1.10396335630085e-86,1.42558421246704e-85,1.85303478634127e-84,2.42460740950483e-83,3.19360531755481e-82,4.23465398282166e-81,5.65283771472822e-80,7.59700047336496e-79,1.02792186004667e-77,1.40034726601872e-76,1.920810834292e-75,2.65290853179503e-74,3.68947471647881e-73,5.16686672276794e-72,7.28662536139687e-71,1.03485192983817e-69,1.48012650813825e-68,2.13208590133259e-67,3.09323075621967e-66,4.519999165316e-65,6.65272529978514e-64,9.86308903825122e-63,1.47297543367244e-61,2.21597288393946e-60,3.35843624904814e-59,5.12779893255666e-58,7.88794192789988e-57,1.22251171972568e-55,1.90904816427468e-54,3.00381605352084e-53,4.76256145631352e-52,7.60916549934844e-51,1.22512715714135e-49,1.98788693496029e-48,3.25077866313133e-47,5.35781016334333e-46,8.90042191889328e-45,1.49030971614794e-43,2.51538585392202e-42,4.27971138409293e-41,7.34050514278935e-40,1.26928454106835e-38,2.21275720943483e-37,3.88929239126965e-36,6.8927095862144e-35,1.2317217281331e-33,2.21952130647904e-32,4.0332130865194e-31,7.39110503191654e-30,1.36601461707333e-28,2.54630652607148e-27,4.7873719561064e-26,9.07897440480765e-25,1.73680763357467e-23,3.3516937239198e-22,6.52525043342617e-21,1.28166069769741e-19,2.53989025552083e-18,5.07862356891416e-17,1.02468334256612e-15,2.08626520397132e-14,4.28656445727126e-13,8.88859758180035e-12,1.86022479404297e-10,3.92943751663976e-09,8.37823991369997e-08,1.80325396415962e-06,3.91789763421157e-05,0.000858701849252858,0.0186780268721663,0.298544005389863,0.90574606297515,0.995456616306575,0.999801814677145,0.999991475597323,0.999999637038901,0.999999984699419,0.999999999361467,0.999999999973621,0.999999999998921,0.999999999999956,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.15192152124923e-95,5.12533056743692e-94,6.36718396538169e-93,7.96048643729517e-92,1.00164201643395e-90,1.26847032758432e-89,1.61680328965329e-88,2.07423280767084e-87,2.67852508574645e-86,3.48166044248387e-85,4.55558620294099e-84,6.00045362612507e-83,7.9564762454933e-82,1.06210965947433e-80,1.4273977058936e-79,1.93135871191888e-78,2.63110747719114e-77,3.60900461693635e-76,4.98454036630144e-75,6.9321408689102e-74,9.70800743345238e-73,1.36908143694735e-71,1.9443795953015e-70,2.78100441030112e-69,4.0059685858914e-68,5.81186022129044e-67,8.4926102898548e-66,1.24997818075003e-64,1.85317227708272e-63,2.7675682820254e-62,4.16358353793372e-61,6.31015387466198e-60,9.63460310194392e-59,1.48206259188501e-57,2.29697290434898e-56,3.58690377824756e-55,5.64385925570822e-54,8.94835971216954e-53,1.42968338828124e-51,2.30188704036891e-50,3.73503366293906e-49,6.10787642095058e-48,1.00667703820509e-46,1.67229709581496e-45,2.8001376034643e-44,4.72614949796779e-43,8.04113443583268e-42,1.37920488983155e-40,2.38485419133414e-39,4.15754161859072e-38,7.30757758448422e-37,1.29506874262383e-35,2.31427755625468e-34,4.17025065637108e-33,7.57798966481833e-32,1.38871208492942e-30,2.56659998569666e-29,4.78424623844536e-28,8.994976071627e-27,1.70584525862866e-25,3.26328166022204e-24,6.29748536827723e-23,1.22602697363375e-21,2.40810770782665e-20,4.77219073062158e-19,9.54220768681144e-18,1.92527387299009e-16,3.91987624125469e-15,8.05401065055626e-14,1.6700754253534e-12,3.4951697228056e-11,7.3830061407357e-10,1.57418461244971e-08,3.38813239518518e-07,7.36155810078982e-06,0.000161453775308012,0.00356346057474089,0.0740457749602975,0.643563796623022,0.976284588210335,0.998946106355978,0.999954632472136,0.99999806822492,0.999999918566132,0.999999996601554,0.999999999859604,0.999999999994259,0.999999999999768,0.999999999999991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.76938084992211e-96,9.59089543392517e-95,1.19147428282034e-93,1.48962475724677e-92,1.87434619395645e-91,2.37365495021751e-90,3.02548120248298e-89,3.88145695233396e-88,5.01225309792789e-87,6.51513903365557e-86,8.52474788460083e-85,1.12284900509475e-83,1.48887434066903e-82,1.98749769392419e-81,2.67105154676811e-80,3.61410043853567e-79,4.92352178208439e-78,6.75343481677066e-77,9.32743845696628e-76,1.29719317285333e-74,1.81663373593035e-73,2.56192585620021e-72,3.63846607297352e-71,5.204019945551e-70,7.49626298505999e-69,1.08755802041588e-67,1.58919968535428e-66,2.33905108529542e-65,3.46779223246031e-64,5.178877274335e-63,7.7912036730741e-62,1.18080239289084e-60,1.80289777766126e-59,2.77334450105708e-58,4.29826459977724e-57,6.71207810229618e-56,1.05612044439032e-54,1.6744828684774e-53,2.6753286837229e-52,4.30746029244431e-51,6.98926963482737e-50,1.14295074836445e-48,1.88376809693014e-47,3.12932529314664e-46,5.23982338350087e-45,8.84391846412652e-44,1.50471620375448e-42,2.58086960563552e-41,4.46271452607633e-40,7.77989758932473e-39,1.36744765173522e-37,2.42342786027584e-36,4.33064633686998e-35,7.80367967534123e-34,1.41804914860318e-32,2.59866016818633e-31,4.80281062063098e-30,8.95263335688124e-29,1.68320606443878e-27,3.1921030822693e-26,6.10649259844458e-25,1.17843176882198e-23,2.29423182535782e-22,4.50622821601619e-21,8.93007420417501e-20,1.78560806817913e-18,3.60271404050137e-17,7.33516065922785e-16,1.50712569573514e-14,3.1251679400192e-13,6.54041859254466e-12,1.38156239865188e-10,2.94573003755402e-09,6.34012422038626e-08,1.37755712619074e-06,3.02163832777404e-05,0.000668758096812279,0.0147433914469192,0.252542108565105,0.885102511718652,0.994393706642693,0.999757605779878,0.999989676769131,0.999999564821296,0.999999981838864,0.99999999924973,0.999999999969319,0.999999999998758,0.99999999999995,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
